timestamp,class,confidence,X1,Y1,X2,Y2
2024-03-14 10:28:27,Alevin,tensor(9.),tensor(303.7195),tensor(415.6315),tensor(431.2515),tensor(479.6875)
2024-03-14 10:28:27,Alevin,tensor(8.),tensor(572.3397),tensor(88.3894),tensor(639.9550),tensor(165.9685)
2024-03-14 10:28:27,Alevin,tensor(6.),tensor(493.7998),tensor(112.0215),tensor(579.8246),tensor(177.6278)
2024-03-14 10:28:27,Alevin,tensor(9.),tensor(302.5988),tensor(410.9233),tensor(442.5688),tensor(479.7693)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(568.1942),tensor(88.1634),tensor(639.5972),tensor(168.2069)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(487.7976),tensor(108.3892),tensor(570.2706),tensor(184.6186)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(301.8352),tensor(405.5210),tensor(436.7307),tensor(479.6007)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(391.6913),tensor(83.1216),tensor(504.8825),tensor(175.2856)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(564.6816),tensor(86.5983),tensor(639.6637),tensor(169.5829)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(481.1337),tensor(105.0702),tensor(559.3470),tensor(184.2772)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(300.7422),tensor(402.2174),tensor(436.2094),tensor(479.6695)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(390.2095),tensor(84.5945),tensor(504.3626),tensor(176.4765)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(561.2374),tensor(88.1166),tensor(640.),tensor(172.8115)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(475.2129),tensor(99.7551),tensor(560.1135),tensor(174.4745)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(300.3077),tensor(397.3316),tensor(437.8140),tensor(479.9893)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(389.3984),tensor(86.5405),tensor(501.8834),tensor(175.0578)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(557.3381),tensor(90.7610),tensor(639.9404),tensor(177.5972)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(469.5953),tensor(95.6500),tensor(541.4157),tensor(168.2154)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(299.7562),tensor(392.4862),tensor(439.8678),tensor(479.8760)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(387.8310),tensor(89.0577),tensor(498.5857),tensor(174.7119)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(553.0376),tensor(92.2774),tensor(640.),tensor(179.1457)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(463.1919),tensor(91.8105),tensor(534.1056),tensor(171.7151)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(298.9013),tensor(388.8307),tensor(433.0217),tensor(479.9602)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(386.0276),tensor(90.6341),tensor(497.0902),tensor(177.1519)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(548.9049),tensor(93.9959),tensor(639.7650),tensor(178.0953)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(298.1191),tensor(385.8801),tensor(425.4010),tensor(479.8853)
2024-03-14 10:28:28,Alevin,tensor(4.),tensor(384.7260),tensor(93.1202),tensor(494.9541),tensor(177.7505)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(297.0738),tensor(382.9696),tensor(419.9124),tensor(479.8333)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(451.1267),tensor(85.6346),tensor(529.8842),tensor(159.7938)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(446.4922),tensor(84.1499),tensor(527.5129),tensor(156.9053)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(542.0887),tensor(99.7525),tensor(635.0621),tensor(176.3181)
2024-03-14 10:28:28,Alevin,tensor(6.),tensor(442.8999),tensor(83.2779),tensor(525.9594),tensor(157.4376)
2024-03-14 10:28:28,Alevin,tensor(8.),tensor(539.0457),tensor(102.6922),tensor(631.4612),tensor(175.3995)
2024-03-14 10:28:28,Alevin,tensor(9.),tensor(296.3839),tensor(379.3584),tensor(414.6103),tensor(479.2347)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(439.8862),tensor(83.4605),tensor(522.6047),tensor(157.9657)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(536.1274),tensor(105.7850),tensor(628.8880),tensor(173.4383)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.7745),tensor(378.4973),tensor(413.7405),tensor(478.6445)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(437.1911),tensor(84.1227),tensor(519.7420),tensor(158.4776)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(533.4671),tensor(108.4727),tensor(627.7260),tensor(170.8265)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.9513),tensor(376.0656),tensor(405.5019),tensor(477.1914)
2024-03-14 10:28:29,Alevin,tensor(4.),tensor(378.3381),tensor(100.5351),tensor(483.9798),tensor(182.4405)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(435.1445),tensor(83.6270),tensor(519.5425),tensor(157.4512)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(531.1946),tensor(110.5561),tensor(626.0564),tensor(170.1626)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(296.4420),tensor(374.8666),tensor(402.2195),tensor(473.0483)
2024-03-14 10:28:29,Alevin,tensor(4.),tensor(377.7320),tensor(101.3832),tensor(483.1305),tensor(182.9913)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(434.0662),tensor(83.7482),tensor(518.4522),tensor(155.5604)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(527.8438),tensor(111.3918),tensor(626.3934),tensor(170.8533)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(296.7368),tensor(373.5085),tensor(400.0447),tensor(469.1404)
2024-03-14 10:28:29,Alevin,tensor(4.),tensor(375.8545),tensor(103.9875),tensor(473.7159),tensor(180.5807)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(424.0919),tensor(76.2054),tensor(514.8585),tensor(137.0349)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.9336),tensor(341.3878),tensor(394.3888),tensor(443.9843)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(416.1093),tensor(72.3661),tensor(520.1354),tensor(126.9546)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.7110),tensor(329.0929),tensor(392.8712),tensor(433.2675)
2024-03-14 10:28:29,Alevin,tensor(6.),tensor(427.2212),tensor(70.9573),tensor(526.5485),tensor(127.1787)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.7036),tensor(323.2784),tensor(390.1672),tensor(424.8311)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(510.8643),tensor(120.0699),tensor(584.3793),tensor(205.7751)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.0761),tensor(319.6183),tensor(390.0827),tensor(419.7532)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(508.1937),tensor(120.9148),tensor(577.2891),tensor(210.6281)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.2947),tensor(318.0580),tensor(386.6566),tensor(413.6178)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(507.4401),tensor(120.8046),tensor(575.2609),tensor(213.1546)
2024-03-14 10:28:29,Alevin,tensor(9.),tensor(295.1295),tensor(316.9870),tensor(384.7585),tensor(405.7322)
2024-03-14 10:28:29,Alevin,tensor(8.),tensor(507.5259),tensor(120.9403),tensor(574.3803),tensor(213.1720)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(295.0558),tensor(314.9565),tensor(385.1964),tensor(403.5055)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(294.7086),tensor(313.6535),tensor(382.8240),tensor(397.0856)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(507.2399),tensor(121.0545),tensor(569.7158),tensor(210.6587)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(294.4632),tensor(312.0659),tensor(385.0291),tensor(398.2178)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(362.5345),tensor(157.1695),tensor(417.0390),tensor(224.4248)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(507.3688),tensor(121.1666),tensor(570.1937),tensor(211.6726)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(294.3625),tensor(310.5671),tensor(385.2204),tensor(399.3883)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(360.5215),tensor(154.6293),tensor(412.9182),tensor(232.8877)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(506.5178),tensor(121.5570),tensor(572.6555),tensor(213.5425)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(294.4221),tensor(308.7516),tensor(384.8685),tensor(397.5999)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(357.1454),tensor(150.4395),tensor(407.6131),tensor(247.0973)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(295.0262),tensor(308.0019),tensor(384.3414),tensor(397.6985)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(361.4332),tensor(144.4458),tensor(409.0804),tensor(236.4378)
2024-03-14 10:28:30,Alevin,tensor(12.),tensor(479.3802),tensor(81.4407),tensor(593.5441),tensor(120.8633)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(506.7899),tensor(121.8478),tensor(572.9567),tensor(215.8167)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(294.9368),tensor(306.4826),tensor(384.1170),tensor(399.6707)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(363.4701),tensor(134.2315),tensor(392.2819),tensor(225.4823)
2024-03-14 10:28:30,Alevin,tensor(12.),tensor(490.3084),tensor(77.9168),tensor(597.5742),tensor(122.7521)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(506.8635),tensor(121.5168),tensor(570.7380),tensor(214.8003)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(295.1854),tensor(304.7372),tensor(383.7197),tensor(399.8998)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(363.1324),tensor(125.4427),tensor(385.2391),tensor(234.3563)
2024-03-14 10:28:30,Alevin,tensor(12.),tensor(498.4390),tensor(76.7994),tensor(605.3947),tensor(124.0706)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(506.5602),tensor(120.9209),tensor(564.8771),tensor(207.5438)
2024-03-14 10:28:30,Alevin,tensor(9.),tensor(295.1708),tensor(303.5826),tensor(382.8080),tensor(396.2630)
2024-03-14 10:28:30,Alevin,tensor(11.),tensor(359.3682),tensor(117.4888),tensor(388.0893),tensor(233.6396)
2024-03-14 10:28:30,Alevin,tensor(8.),tensor(506.9913),tensor(120.8364),tensor(567.4001),tensor(212.7386)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(294.9584),tensor(302.0925),tensor(382.2228),tensor(393.7259)
2024-03-14 10:28:31,Alevin,tensor(11.),tensor(363.0262),tensor(109.6668),tensor(393.2108),tensor(226.6228)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(505.8624),tensor(120.6318),tensor(562.9819),tensor(211.6234)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(502.3725),tensor(98.6419),tensor(617.1191),tensor(131.3789)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(295.4145),tensor(300.6964),tensor(381.9902),tensor(392.2178)
2024-03-14 10:28:31,Alevin,tensor(11.),tensor(359.5153),tensor(103.4399),tensor(400.0042),tensor(219.2477)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(507.0888),tensor(120.9254),tensor(561.5094),tensor(207.4187)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(509.0682),tensor(100.1894),tensor(621.1221),tensor(137.0628)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(295.4648),tensor(299.7085),tensor(380.6270),tensor(392.0763)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(511.4922),tensor(99.2802),tensor(623.7422),tensor(141.8064)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(295.1810),tensor(298.5728),tensor(380.0415),tensor(390.9371)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(516.2249),tensor(96.0834),tensor(627.7121),tensor(145.6923)
2024-03-14 10:28:31,Alevin,tensor(11.),tensor(347.1400),tensor(96.4935),tensor(412.7397),tensor(194.1288)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(505.7996),tensor(120.2504),tensor(563.3636),tensor(212.0195)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(295.3399),tensor(297.5425),tensor(379.4287),tensor(389.9640)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(521.5137),tensor(98.7338),tensor(630.7456),tensor(150.4370)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(506.0139),tensor(120.2531),tensor(560.5731),tensor(208.5361)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(296.4161),tensor(296.3592),tensor(377.5188),tensor(387.2875)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(522.3619),tensor(107.5584),tensor(632.9835),tensor(155.1480)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(506.5076),tensor(119.6448),tensor(562.0852),tensor(211.8663)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(297.1871),tensor(294.5506),tensor(376.9181),tensor(385.2319)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(520.0599),tensor(112.7113),tensor(633.4314),tensor(160.4754)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(507.0617),tensor(119.2132),tensor(563.4501),tensor(214.5982)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(296.6631),tensor(292.5087),tensor(376.4361),tensor(381.9715)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(524.8704),tensor(113.8517),tensor(634.3817),tensor(165.5252)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(507.1804),tensor(119.7959),tensor(563.5795),tensor(214.6262)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(296.4251),tensor(290.3759),tensor(375.7782),tensor(380.9678)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(532.3510),tensor(112.9333),tensor(635.9418),tensor(170.0413)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(506.9353),tensor(119.7150),tensor(563.6951),tensor(215.3575)
2024-03-14 10:28:31,Alevin,tensor(14.),tensor(401.2359),tensor(83.5190),tensor(454.0244),tensor(153.6898)
2024-03-14 10:28:31,Alevin,tensor(9.),tensor(296.0649),tensor(288.4328),tensor(375.0665),tensor(382.3727)
2024-03-14 10:28:31,Alevin,tensor(12.),tensor(540.8904),tensor(110.5229),tensor(636.6804),tensor(174.7099)
2024-03-14 10:28:31,Alevin,tensor(8.),tensor(507.6060),tensor(119.3960),tensor(563.2607),tensor(216.8852)
2024-03-14 10:28:31,Alevin,tensor(14.),tensor(402.2728),tensor(80.1469),tensor(465.6335),tensor(149.2482)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(296.4808),tensor(286.9233),tensor(374.1635),tensor(383.1874)
2024-03-14 10:28:32,Alevin,tensor(12.),tensor(546.5165),tensor(110.6228),tensor(638.2855),tensor(177.2497)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(507.8748),tensor(118.9377),tensor(562.3976),tensor(218.4051)
2024-03-14 10:28:32,Alevin,tensor(14.),tensor(417.0658),tensor(73.6858),tensor(477.1049),tensor(135.7252)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(297.1163),tensor(285.7737),tensor(374.2108),tensor(380.5821)
2024-03-14 10:28:32,Alevin,tensor(12.),tensor(547.0024),tensor(112.8610),tensor(639.6890),tensor(181.5718)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(507.2592),tensor(119.4978),tensor(561.2462),tensor(223.0852)
2024-03-14 10:28:32,Alevin,tensor(14.),tensor(423.7577),tensor(70.2835),tensor(488.9963),tensor(133.8385)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(298.6241),tensor(284.5246),tensor(373.7260),tensor(380.6679)
2024-03-14 10:28:32,Alevin,tensor(12.),tensor(545.6027),tensor(120.1972),tensor(640.),tensor(185.4671)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(506.4940),tensor(119.7662),tensor(556.0820),tensor(217.2164)
2024-03-14 10:28:32,Alevin,tensor(14.),tensor(420.1999),tensor(70.4665),tensor(502.6386),tensor(141.8090)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(299.7101),tensor(283.2501),tensor(372.8328),tensor(378.9869)
2024-03-14 10:28:32,Alevin,tensor(12.),tensor(542.8299),tensor(130.8591),tensor(640.),tensor(190.2639)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(506.2189),tensor(119.9081),tensor(553.5113),tensor(213.5786)
2024-03-14 10:28:32,Alevin,tensor(14.),tensor(416.6625),tensor(70.5146),tensor(517.2899),tensor(140.8152)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(300.8934),tensor(281.1651),tensor(371.6897),tensor(380.5886)
2024-03-14 10:28:32,Alevin,tensor(12.),tensor(535.2009),tensor(134.1269),tensor(640.),tensor(195.2222)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(504.8726),tensor(120.2185),tensor(552.5768),tensor(211.9364)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(314.0633),tensor(270.8842),tensor(370.9678),tensor(374.4016)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(502.8995),tensor(119.4588),tensor(541.2156),tensor(221.4441)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(318.9286),tensor(267.1462),tensor(371.3238),tensor(374.7333)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(500.9325),tensor(119.3479),tensor(535.8212),tensor(222.2863)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(320.3107),tensor(265.9490),tensor(372.1122),tensor(369.8874)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(501.4319),tensor(119.2091),tensor(534.4085),tensor(223.5140)
2024-03-14 10:28:32,Alevin,tensor(9.),tensor(320.7105),tensor(265.8846),tensor(372.8456),tensor(368.4753)
2024-03-14 10:28:32,Alevin,tensor(8.),tensor(501.9916),tensor(119.1756),tensor(532.9227),tensor(225.0200)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.8834),tensor(265.9353),tensor(373.3360),tensor(368.2893)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(502.2024),tensor(119.8707),tensor(530.7001),tensor(224.5807)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.7674),tensor(265.9868),tensor(373.5026),tensor(367.7012)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(502.5010),tensor(120.1824),tensor(530.2285),tensor(226.7490)
2024-03-14 10:28:33,Alevin,tensor(12.),tensor(553.5638),tensor(156.4917),tensor(640.),tensor(207.2774)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.4904),tensor(265.9046),tensor(373.8786),tensor(367.5562)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(499.7507),tensor(120.6967),tensor(530.1385),tensor(224.5979)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.2135),tensor(265.9720),tensor(374.9030),tensor(368.2249)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(495.2304),tensor(120.6056),tensor(532.6909),tensor(211.5932)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.4547),tensor(265.9856),tensor(375.1942),tensor(368.2476)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(494.4756),tensor(117.3705),tensor(536.1017),tensor(211.7892)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.4579),tensor(265.6156),tensor(376.0020),tensor(369.7568)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(494.3766),tensor(110.7313),tensor(529.0530),tensor(193.8079)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.3766),tensor(265.6761),tensor(376.5921),tensor(369.2779)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(486.1393),tensor(105.5391),tensor(521.8484),tensor(198.2688)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.3044),tensor(265.8954),tensor(376.7767),tensor(369.4240)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(479.7171),tensor(98.9878),tensor(523.2416),tensor(189.9535)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(320.0833),tensor(266.2828),tensor(376.8959),tensor(369.1936)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(476.5620),tensor(88.0597),tensor(528.8081),tensor(180.5371)
2024-03-14 10:28:33,Alevin,tensor(9.),tensor(319.8877),tensor(266.2382),tensor(377.1669),tensor(369.3185)
2024-03-14 10:28:33,Alevin,tensor(8.),tensor(471.8952),tensor(80.9465),tensor(521.5960),tensor(170.6253)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.7037),tensor(266.4645),tensor(377.2332),tensor(369.3122)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(464.6233),tensor(77.4368),tensor(514.5499),tensor(169.2834)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.5702),tensor(266.4224),tensor(376.9751),tensor(369.1709)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(456.9880),tensor(74.9558),tensor(516.7857),tensor(160.5913)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.5406),tensor(266.9330),tensor(377.1167),tensor(369.1280)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(452.7521),tensor(73.5646),tensor(518.8235),tensor(147.4086)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(320.0433),tensor(266.8436),tensor(377.3807),tensor(369.3838)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(446.7071),tensor(76.2017),tensor(511.8303),tensor(146.6732)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(320.4108),tensor(267.0781),tensor(377.7503),tensor(369.5294)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(438.8236),tensor(77.9969),tensor(505.0205),tensor(145.5752)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.1795),tensor(267.3060),tensor(377.2762),tensor(368.8739)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(431.0721),tensor(77.3676),tensor(502.9113),tensor(130.2011)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.7553),tensor(267.5292),tensor(377.4316),tensor(369.0481)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(424.7885),tensor(77.6558),tensor(499.5674),tensor(122.6507)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(318.9043),tensor(267.7571),tensor(377.2547),tensor(368.5757)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(418.8285),tensor(80.6989),tensor(491.1423),tensor(126.0377)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(319.7189),tensor(268.1123),tensor(377.7190),tensor(368.7445)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(411.2707),tensor(85.2700),tensor(483.9300),tensor(132.1611)
2024-03-14 10:28:34,Alevin,tensor(9.),tensor(318.9876),tensor(268.1919),tensor(377.7064),tensor(369.8114)
2024-03-14 10:28:34,Alevin,tensor(8.),tensor(404.1340),tensor(87.0410),tensor(480.1331),tensor(120.8797)
2024-03-14 10:28:35,Alevin,tensor(9.),tensor(318.3037),tensor(268.0351),tensor(377.6923),tensor(370.1950)
2024-03-14 10:28:35,Alevin,tensor(8.),tensor(397.4450),tensor(89.1955),tensor(475.6110),tensor(121.1239)
2024-03-14 10:28:35,Alevin,tensor(9.),tensor(317.9510),tensor(268.2008),tensor(377.5553),tensor(369.6916)
2024-03-14 10:28:35,Alevin,tensor(8.),tensor(391.3982),tensor(94.7849),tensor(472.2963),tensor(126.4534)
2024-03-14 10:28:35,Alevin,tensor(9.),tensor(318.4392),tensor(268.0947),tensor(377.6180),tensor(369.2106)
2024-03-14 10:28:35,Alevin,tensor(8.),tensor(383.3914),tensor(99.9947),tensor(459.5348),tensor(131.4608)
2024-03-14 10:28:35,Alevin,tensor(15.),tensor(582.6325),tensor(348.7256),tensor(639.5869),tensor(419.8914)
2024-03-14 10:28:35,Alevin,tensor(9.),tensor(318.6276),tensor(268.3320),tensor(377.8557),tensor(368.9329)
2024-03-14 10:28:35,Alevin,tensor(8.),tensor(375.8401),tensor(101.7126),tensor(454.5595),tensor(128.3019)
